Line Antares_WL Other_WL Intensity Velocity Julian day
Na 6154.77266706 6154.2113 0.766892885134 0.145020470007 2458023.569 0.017316452426
V(b) 6199.79648133 6199.2273 0.673343516653 0.324465163495 2458023.569 0.122907050128
Sc(b) 6211.2205021 6210.6865 0.750681545756 -1.42564873005 2458023.569 0.0494757001535
V(d) 6216.92030149 6216.3595 0.697412723119 -0.155856113982 2458023.569 0.0494757001535
Co 6250.10310101 6249.5426 0.870233422262 -0.313982605877 2458023.569 0.219694746275
V(f) 6252.4098292 6251.8362 0.71442995902 0.306114564418 2458023.569 0.219694746275
Ti 6261.67373813 6261.1265 0.627263008845 -0.999249027709 2458023.569 0.185031676909
La 6262.86955242 6262.2919 0.895009905133 0.452891926907 2458023.569 0.185031676909
