Line Antares_WL Other_WL Intensity Velocity Julian day
Na 6154.75907104 6154.2113 0.748271544584 -0.472746383403 2458023.525 0.0682524476402
Ca(b) 6166.92436929 6166.422 0.773422616621 -2.73444340869 2458023.525 0.608052978731
V(b) 6199.75500253 6199.2273 0.652303261375 -1.63782380978 2458023.525 0.0701654370587
Sc(b) 6211.22745278 6210.6865 0.734204890205 -1.0449039973 2458023.525 0.099723853238
V(d) 6216.88482451 6216.3595 0.707836692363 -1.82296668993 2458023.525 0.099723853238
Co 6250.11805268 6249.5426 0.860675111377 0.448750148227 2458023.525 0.349122975917
V(f) 6252.38795845 6251.8362 0.675395320523 -0.698372830765 2458023.525 0.349122975917
Ti 6261.6559228 6261.1265 0.619234430669 -1.80786509001 2458023.525 0.0336563618027
