Line Antares_WL Other_WL Intensity Velocity Julian day
Na 6153.63645582 6154.2113 0.741053330738 -0.597991239641 2457787.892 0.0727784633377
Ca(b) 6165.85294106 6166.422 0.784296286602 -0.261046956749 2457787.892 0.0995430027248
V(b) 6198.65431654 6199.2273 0.64559670484 -0.304462040045 2457787.892 0.0197794515649
Sc(b) 6210.10167289 6210.6865 0.748746220197 -0.825394287512 2457787.892 0.0810397824421
V(d) 6215.76890398 6216.3595 0.691273113748 -1.07802060803 2457787.892 0.0810397824421
Co 6248.97540081 6249.5426 0.862387759144 0.196446130617 2457787.892 0.0934501712976
V(f) 6251.25752707 6251.8362 0.677571259791 -0.344142416744 2457787.892 0.0934501712976
Ti 6260.53688264 6261.1265 0.632813764156 -0.827339346076 2457787.892 0.0788529003702
La 6261.70270729 6262.2919 0.849107459855 -0.801738326468 2457787.892 0.0788529003702
