Line Antares_WL Other_WL Intensity Velocity Julian day
Na 6153.62121718 6154.2113 0.760423057769 -1.39383079265 2457787.922 0.0430343438939
Ca(b) 6165.835144 6166.422 0.782650937621 -1.17988408958 2457787.922 0.337057482176
V(b) 6198.64016935 6199.2273 0.685790152488 -1.04208844899 2457787.922 0.0547368565875
Sc(b) 6210.09313966 6210.6865 0.764601732178 -1.2905820537 2457787.922 0.0205849560572
V(d) 6215.76651906 6216.3595 0.69282165856 -1.24611600927 2457787.922 0.0205849560572
Co 6248.98170989 6249.5426 0.859192298176 0.446304455628 2457787.922 0.195820397595
V(f) 6251.26310583 6251.8362 0.687042557764 -0.129440742977 2457787.922 0.195820397595
Ti 6260.53260807 6261.1265 0.617783051762 -1.08515409271 2457787.922 0.0643691338042
La 6261.68234225 6262.2919 0.843637686565 -1.83034147591 2457787.922 0.0643691338042
